timestamp,rainfall
2024-06-10 19:00:03.565232+00:00,0.0
2024-06-10 19:15:04.164681+00:00,0.0
2024-06-10 19:30:01.135499+00:00,0.0
2024-06-10 19:45:02.530960+00:00,0.0
2024-06-10 20:00:03.528259+00:00,0.0
2024-06-10 20:15:00.414808+00:00,0.0
2024-06-10 20:30:00.638933+00:00,0.0
2024-06-10 20:45:00.615209+00:00,0.0
2024-06-10 21:00:00.614294+00:00,0.0
2024-06-10 21:15:03.531900+00:00,0.0
2024-06-10 21:30:02.545074+00:00,0.0
2024-06-10 21:45:01.121192+00:00,0.0
2024-06-10 22:00:03.230227+00:00,0.0
2024-06-10 22:15:00.816862+00:00,0.0
2024-06-10 22:30:01.937945+00:00,0.0
2024-06-10 22:45:02.656784+00:00,0.0
2024-06-10 23:00:03.031307+00:00,0.0
2024-06-10 23:15:02.928770+00:00,0.0
2024-06-10 23:30:02.825407+00:00,0.0
2024-06-10 23:45:02.317435+00:00,0.0
2024-06-11 00:00:01.560138+00:00,0.0
2024-06-11 00:15:00.111964+00:00,0.0
2024-06-11 00:30:02.108243+00:00,0.0
2024-06-11 00:45:03.702612+00:00,0.25
2024-06-11 01:00:01.337879+00:00,0.25
2024-06-11 01:15:02.046894+00:00,0.0
2024-06-11 01:30:02.455587+00:00,0.0
2024-06-11 01:45:02.410915+00:00,0.0
2024-06-11 02:00:02.641950+00:00,0.0
2024-06-11 02:15:02.008998+00:00,0.0
2024-06-11 02:30:01.210120+00:00,0.0
2024-06-11 02:45:03.787992+00:00,0.0
2024-06-11 03:00:02.463206+00:00,0.0
2024-06-11 03:15:00.124915+00:00,0.0
2024-06-11 03:30:01.441356+00:00,0.0
2024-06-11 03:45:02.326586+00:00,0.0
2024-06-11 04:00:03.061597+00:00,0.0
2024-06-11 04:15:02.935972+00:00,0.0
2024-06-11 04:30:02.924205+00:00,0.0
2024-06-11 04:45:02.691713+00:00,0.0
2024-06-11 05:00:02.103050+00:00,0.0
2024-06-11 05:15:00.870673+00:00,0.0
2024-06-11 05:30:03.121900+00:00,0.0
2024-06-11 05:45:01.133657+00:00,0.0
2024-06-11 06:00:02.562303+00:00,0.0
2024-06-11 06:15:03.612316+00:00,0.0
2024-06-11 06:30:00.461758+00:00,0.0
2024-06-11 06:45:00.615659+00:00,0.0
2024-06-11 07:00:00.995239+00:00,0.0
2024-06-11 07:15:00.427345+00:00,0.0
2024-06-11 07:30:03.582308+00:00,0.0
2024-06-11 07:45:02.579954+00:00,0.0
2024-06-11 08:00:01.153468+00:00,0.0
2024-06-11 08:15:03.047226+00:00,0.0
2024-06-11 08:30:00.832944+00:00,0.0
2024-06-11 08:45:02.056159+00:00,0.0
2024-06-11 09:00:02.796107+00:00,0.0
2024-06-11 09:15:03.414891+00:00,0.0
2024-06-11 09:30:02.995775+00:00,0.0
2024-06-11 09:45:02.890819+00:00,0.0
2024-06-11 10:00:02.509832+00:00,0.0
2024-06-11 10:15:01.330309+00:00,0.0
2024-06-11 10:30:03.558995+00:00,0.0
2024-06-11 10:45:01.330594+00:00,0.0
2024-06-11 11:00:02.609705+00:00,0.0
2024-06-11 11:15:02.562429+00:00,0.0
2024-06-11 11:30:02.476828+00:00,0.0
2024-06-11 11:45:02.759775+00:00,0.0
2024-06-11 12:00:01.568633+00:00,0.0
2024-06-11 12:15:03.675763+00:00,0.0
2024-06-11 12:30:01.737818+00:00,0.0
2024-06-11 12:45:02.696421+00:00,0.0
2024-06-11 13:00:03.147680+00:00,2.54
2024-06-11 13:15:03.076730+00:00,2.54
2024-06-11 13:30:03.063767+00:00,0.25
2024-06-11 13:45:02.047940+00:00,0.25
2024-06-11 14:00:00.760494+00:00,0.0
2024-06-11 14:15:02.246824+00:00,0.0
2024-06-11 14:30:03.292118+00:00,0.0
2024-06-11 14:45:03.667437+00:00,0.0
2024-06-11 15:00:03.943322+00:00,0.0
2024-06-11 15:15:03.493521+00:00,0.0
2024-06-11 15:30:02.711321+00:00,0.0
2024-06-11 15:45:01.242690+00:00,0.0
2024-06-11 16:00:02.857438+00:00,0.0
2024-06-11 16:15:00.254610+00:00,0.0
2024-06-11 22:00:02.701798+00:00,0.0
2024-06-11 22:15:00.735130+00:00,0.0
2024-06-11 22:30:00.518851+00:00,0.0
2024-06-11 22:45:03.300061+00:00,0.0
2024-06-11 23:00:01.911701+00:00,0.0
2024-06-11 23:15:04.757645+00:00,0.0
2024-06-11 23:30:00.846448+00:00,0.0
2024-06-11 23:45:01.261747+00:00,0.0
2024-06-12 00:00:01.291206+00:00,0.0
2024-06-12 00:15:01.266894+00:00,0.0
2024-06-12 00:30:00.229773+00:00,0.0
2024-06-12 00:45:02.084596+00:00,0.0
2024-06-12 01:00:03.720895+00:00,0.0
2024-06-12 01:15:01.078057+00:00,0.0
2024-06-12 01:30:01.442405+00:00,0.0
2024-06-12 01:45:01.461279+00:00,0.0
2024-06-12 02:00:01.320201+00:00,0.0
2024-06-12 02:15:00.556540+00:00,0.0
2024-06-12 02:30:02.712811+00:00,1.02
2024-06-12 02:45:00.687028+00:00,0.0
2024-06-12 03:00:01.695049+00:00,0.0
2024-06-12 03:15:02.070522+00:00,0.0
2024-06-12 03:30:02.108823+00:00,0.0
2024-06-12 03:45:01.856864+00:00,0.0
2024-06-12 04:00:01.067497+00:00,0.0
2024-06-12 04:15:03.352502+00:00,0.0
2024-06-12 04:30:01.254795+00:00,0.0
2024-06-12 04:45:02.293549+00:00,0.0
2024-06-12 05:00:02.709805+00:00,0.0
2024-06-12 05:15:02.680627+00:00,0.0
2024-06-12 05:30:02.481020+00:00,0.0
2024-06-12 05:45:01.696075+00:00,0.0
2024-06-12 06:00:00.278696+00:00,0.0
2024-06-12 06:15:02.117331+00:00,0.0
2024-06-12 06:30:02.966746+00:00,0.0
2024-06-12 06:45:03.554559+00:00,0.0
2024-06-12 07:00:03.451030+00:00,0.0
2024-06-12 07:15:03.716177+00:00,0.0
2024-06-12 07:30:02.289595+00:00,0.0
2024-06-12 07:45:00.851399+00:00,0.0
2024-06-12 08:00:02.612455+00:00,0.0
2024-06-12 08:15:03.516960+00:00,0.0
2024-06-12 08:30:00.235093+00:00,0.0
2024-06-12 08:45:00.246069+00:00,0.0
2024-06-12 09:00:03.797855+00:00,0.0
2024-06-12 09:15:02.889500+00:00,0.0
2024-06-12 09:30:01.483379+00:00,0.0
2024-06-12 09:45:03.110012+00:00,0.0
2024-06-12 10:00:00.443964+00:00,0.0
2024-06-12 10:15:01.073557+00:00,0.0
2024-06-12 10:30:00.843219+00:00,0.0
2024-06-12 10:45:00.657730+00:00,0.0
2024-06-12 11:00:03.541488+00:00,0.0
2024-06-12 11:15:02.312450+00:00,0.0
2024-06-12 11:30:00.236685+00:00,0.0
2024-06-12 11:45:01.290049+00:00,0.0
2024-06-12 12:00:01.702127+00:00,0.0
2024-06-12 12:15:01.839917+00:00,0.0
2024-06-12 12:30:01.452957+00:00,0.0
2024-06-12 12:45:00.657429+00:00,0.0
2024-06-12 13:00:02.970224+00:00,0.0
2024-06-12 13:15:01.059559+00:00,0.0
2024-06-12 13:30:01.893967+00:00,0.0
2024-06-12 13:45:02.370619+00:00,0.0
2024-06-12 14:00:02.325394+00:00,0.0
2024-06-12 14:15:02.477619+00:00,0.0
2024-06-12 14:30:01.279492+00:00,0.0
2024-06-12 14:45:03.610555+00:00,0.0
2024-06-12 15:00:01.495551+00:00,0.0
2024-06-12 15:15:02.701814+00:00,0.0
2024-06-12 15:30:02.948243+00:00,0.0
2024-06-12 15:45:02.956202+00:00,0.0
2024-06-12 16:00:02.744968+00:00,0.0
2024-06-12 16:15:01.900732+00:00,0.0
2024-06-12 16:30:00.448251+00:00,0.0
2024-06-12 16:45:02.115671+00:00,0.0
2024-06-12 17:00:03.137797+00:00,0.0
2024-06-12 17:15:03.718903+00:00,0.0
2024-06-12 17:30:03.555279+00:00,0.0
2024-06-12 17:45:03.340278+00:00,0.0
2024-06-12 18:00:02.716694+00:00,0.0
2024-06-12 18:15:01.114333+00:00,0.0
2024-06-12 18:30:02.721233+00:00,0.0
2024-06-12 18:45:03.757723+00:00,0.0
2024-06-12 19:00:00.426500+00:00,0.0
2024-06-12 19:15:00.469341+00:00,0.0
2024-06-12 19:30:00.235400+00:00,0.0
2024-06-12 19:45:03.130574+00:00,0.0
2024-06-12 20:00:01.680824+00:00,0.0
2024-06-12 20:15:03.481851+00:00,0.0
2024-06-12 20:30:00.638067+00:00,0.0
2024-06-12 20:45:01.053820+00:00,0.0
2024-06-12 21:00:01.069637+00:00,0.0
2024-06-12 21:15:01.011013+00:00,0.0
2024-06-12 21:30:03.744845+00:00,0.0
2024-06-12 21:45:02.493134+00:00,0.0
2024-06-12 22:00:00.574882+00:00,0.0
2024-06-12 22:15:01.673319+00:00,0.0
2024-06-12 22:30:01.890383+00:00,0.0
2024-06-12 22:45:01.899687+00:00,0.0
2024-06-12 23:00:01.681449+00:00,0.0
2024-06-12 23:15:00.958777+00:00,0.0
2024-06-12 23:30:03.109741+00:00,0.0
2024-06-12 23:45:01.049660+00:00,0.0
2024-06-13 00:00:02.117946+00:00,0.0
2024-06-13 00:15:02.937259+00:00,0.0
2024-06-13 00:30:02.716564+00:00,0.0
2024-06-13 00:45:02.306302+00:00,0.0
2024-06-13 01:00:01.503391+00:00,0.0
2024-06-13 01:15:03.727561+00:00,0.0
2024-06-13 01:30:01.695525+00:00,0.0
2024-06-13 01:45:02.702692+00:00,0.0
2024-06-13 02:00:03.270022+00:00,0.0
2024-06-13 02:15:03.136775+00:00,0.0
2024-06-13 02:30:02.930493+00:00,0.0
2024-06-13 02:45:02.077471+00:00,0.0
2024-06-13 03:00:00.653514+00:00,0.0
2024-06-13 03:15:02.316865+00:00,0.0
2024-06-13 03:30:03.558227+00:00,0.0
2024-06-13 03:45:03.738226+00:00,0.0
2024-06-13 04:00:03.782377+00:00,4.83
2024-06-13 04:15:03.609271+00:00,4.83
2024-06-13 04:30:02.836233+00:00,1.02
2024-06-13 04:45:01.258433+00:00,1.02
2024-06-13 05:00:03.031404+00:00,0.0
2024-06-13 05:15:00.222176+00:00,0.0
2024-06-13 05:30:00.647508+00:00,0.0
2024-06-13 05:45:00.657756+00:00,0.0
2024-06-13 06:00:00.522677+00:00,0.0
2024-06-13 06:15:03.332556+00:00,0.0
2024-06-13 06:30:02.024273+00:00,0.0
2024-06-13 06:45:03.770343+00:00,0.0
2024-06-13 07:00:00.904946+00:00,0.0
2024-06-13 07:15:01.299790+00:00,0.0
2024-06-13 07:30:01.307534+00:00,0.0
2024-06-13 07:45:01.059496+00:00,0.0
2024-06-13 08:00:00.240237+00:00,0.0
2024-06-13 08:15:02.127279+00:00,0.0
2024-06-13 08:30:06.357574+00:00,0.0
2024-06-13 08:45:01.079270+00:00,0.0
2024-06-13 09:00:01.544913+00:00,0.0
2024-06-13 09:15:01.516448+00:00,0.0
2024-06-13 09:30:01.513497+00:00,0.0
2024-06-13 09:45:00.562458+00:00,0.0
2024-06-13 10:00:02.857637+00:00,0.0
2024-06-13 10:15:00.691302+00:00,0.0
2024-06-13 10:30:01.877063+00:00,0.0
2024-06-13 10:45:02.325254+00:00,0.0
2024-06-13 11:00:02.191458+00:00,0.0
2024-06-13 11:15:02.022541+00:00,0.0
2024-06-13 11:30:01.308171+00:00,0.0
2024-06-13 11:45:03.529417+00:00,0.0
2024-06-13 12:00:01.306518+00:00,0.0
2024-06-13 12:15:02.424636+00:00,0.0
2024-06-13 12:30:03.028477+00:00,0.0
2024-06-13 12:45:02.797554+00:00,0.0
2024-06-13 13:00:02.598264+00:00,0.0
2024-06-13 18:45:01.750161+00:00,0.0
2024-06-13 19:00:00.232647+00:00,0.0
2024-06-13 19:15:01.917395+00:00,0.0
2024-06-13 19:30:03.215894+00:00,0.0
2024-06-13 19:45:02.563124+00:00,0.0
2024-06-13 20:00:00.870243+00:00,0.0
2024-06-13 20:15:02.571271+00:00,0.0
2024-06-13 20:30:03.694555+00:00,0.0
2024-06-13 20:45:00.430488+00:00,0.0
2024-06-13 21:00:00.233008+00:00,0.0
2024-06-13 21:15:03.834120+00:00,0.0
2024-06-13 21:30:02.985244+00:00,0.0
2024-06-13 21:45:01.506152+00:00,0.0
2024-06-13 22:00:03.278454+00:00,0.0
2024-06-13 22:15:00.440016+00:00,0.0
2024-06-13 22:30:00.876524+00:00,0.0
2024-06-13 22:45:01.095640+00:00,0.0
2024-06-13 23:00:00.665772+00:00,0.0
2024-06-13 23:15:03.607563+00:00,0.0
2024-06-13 23:30:02.389384+00:00,0.0
2024-06-13 23:45:00.362127+00:00,0.0
2024-06-14 00:00:01.329097+00:00,0.0
2024-06-14 00:15:01.961625+00:00,0.0
2024-06-14 00:30:01.727984+00:00,0.0
2024-06-14 00:45:01.506297+00:00,0.0
2024-06-14 01:00:00.654410+00:00,0.0
2024-06-14 01:15:02.977021+00:00,0.0
2024-06-14 01:30:00.859443+00:00,0.0
2024-06-14 01:45:01.944655+00:00,0.0
2024-06-14 02:00:03.189700+00:00,0.0
2024-06-14 02:15:02.569317+00:00,0.0
2024-06-14 02:30:02.125271+00:00,0.0
2024-06-14 02:45:01.275664+00:00,0.0
2024-06-14 03:00:03.673229+00:00,0.0
2024-06-14 03:15:01.600862+00:00,0.0
2024-06-14 03:30:02.556979+00:00,0.0
2024-06-14 03:45:02.972670+00:00,0.0
2024-06-14 04:00:03.040149+00:00,0.0
2024-06-14 04:15:02.778849+00:00,0.0
2024-06-14 04:30:01.920275+00:00,0.0
2024-06-14 04:45:00.458699+00:00,0.0
2024-06-14 05:00:02.154189+00:00,0.0
2024-06-14 05:15:03.167179+00:00,0.0
2024-06-14 05:30:03.636091+00:00,0.0
2024-06-14 05:45:03.698308+00:00,0.0
2024-06-14 06:00:03.545737+00:00,0.0
2024-06-14 06:15:02.664725+00:00,0.0
2024-06-14 06:30:01.478586+00:00,0.0
2024-06-14 06:45:02.765789+00:00,0.0
2024-06-14 07:00:03.927109+00:00,0.0
2024-06-14 07:15:00.565713+00:00,0.0
2024-06-14 07:30:00.494793+00:00,0.0
2024-06-14 07:45:00.261941+00:00,0.0
2024-06-14 08:00:03.210744+00:00,0.0
2024-06-14 08:15:01.885528+00:00,0.0
2024-06-14 08:45:03.616991+00:00,0.0
2024-06-14 09:00:00.663000+00:00,0.0
2024-06-14 09:15:01.112267+00:00,0.0
2024-06-14 09:30:01.085673+00:00,0.0
2024-06-14 09:45:00.889368+00:00,0.0
2024-06-14 10:00:03.953527+00:00,0.0
2024-06-14 10:15:02.668300+00:00,0.0
2024-06-14 10:30:00.449232+00:00,0.0
2024-06-14 10:45:01.608734+00:00,0.0
2024-06-14 11:00:01.946405+00:00,0.0
2024-06-14 11:15:02.159907+00:00,0.0
2024-06-14 11:30:01.917553+00:00,0.0
2024-06-14 11:45:00.890384+00:00,0.0
2024-06-14 12:00:03.385138+00:00,0.0
2024-06-14 12:15:01.367114+00:00,0.0
2024-06-14 12:30:02.184175+00:00,0.0
2024-06-14 12:45:02.567648+00:00,0.0
2024-06-14 13:00:02.680759+00:00,0.0
2024-06-14 13:15:02.561446+00:00,0.0
2024-06-14 13:30:01.535052+00:00,0.0
2024-06-14 13:45:03.916564+00:00,0.0
2024-06-14 14:00:01.767697+00:00,0.0
2024-06-14 14:15:03.024614+00:00,0.0
2024-06-14 14:30:03.217123+00:00,0.0
2024-06-14 14:45:03.421945+00:00,0.0
2024-06-14 15:00:03.118019+00:00,0.0
2024-06-14 15:15:02.292603+00:00,0.0
2024-06-14 15:30:00.659425+00:00,0.0
2024-06-14 15:45:02.399964+00:00,0.0
2024-06-14 16:00:03.578229+00:00,0.0
2024-06-14 16:15:03.890246+00:00,0.0
2024-06-14 16:30:03.918438+00:00,0.0
