timestamp,rainfall
2024-06-02 17:15:00.951669+00:00,0.0
2024-06-02 17:30:01.482095+00:00,0.0
2024-06-02 17:45:01.224756+00:00,0.0
2024-06-02 18:00:01.221850+00:00,0.0
2024-06-02 18:15:01.358607+00:00,0.0
2024-06-02 18:16:39.068099+00:00,0.0
2024-06-02 18:30:01.889905+00:00,0.0
2024-06-02 18:45:01.363394+00:00,0.0
2024-06-02 19:00:01.685531+00:00,0.0
2024-06-02 19:15:01.788220+00:00,0.0
2024-06-02 19:30:01.168127+00:00,0.0
2024-06-02 19:45:01.584898+00:00,0.0
2024-06-02 20:00:01.581982+00:00,0.0
2024-06-02 20:15:01.680125+00:00,0.0
2024-06-02 20:30:01.576647+00:00,0.0
2024-06-02 20:45:01.679005+00:00,0.0
2024-06-02 21:00:01.680114+00:00,0.0
2024-06-02 21:15:01.284119+00:00,0.0
2024-06-02 21:30:01.574009+00:00,0.0
2024-06-02 21:45:01.678365+00:00,0.0
2024-06-02 22:00:01.578725+00:00,0.0
2024-06-02 22:15:01.474955+00:00,0.0
2024-06-02 22:30:01.474517+00:00,0.0
2024-06-02 22:45:01.883198+00:00,0.0
2024-06-02 23:00:01.470229+00:00,0.0
2024-06-02 23:15:01.311210+00:00,0.0
2024-06-02 23:30:01.263260+00:00,0.0
2024-06-02 23:45:01.878052+00:00,0.0
2024-06-03 00:00:01.314271+00:00,0.0
2024-06-03 00:15:01.777977+00:00,0.0
2024-06-03 00:30:01.207111+00:00,0.0
2024-06-03 00:45:01.216098+00:00,0.0
2024-06-03 01:00:01.472481+00:00,0.0
2024-06-03 01:15:01.473064+00:00,0.0
2024-06-03 01:30:01.226609+00:00,0.0
2024-06-03 01:45:01.228173+00:00,0.0
2024-06-03 02:00:01.213259+00:00,0.0
2024-06-03 02:15:01.309602+00:00,0.0
2024-06-03 02:30:01.472262+00:00,0.0
2024-06-03 02:45:01.417306+00:00,0.0
2024-06-03 03:00:01.472355+00:00,0.0
2024-06-03 03:15:01.215965+00:00,0.0
2024-06-03 03:30:05.573109+00:00,0.0
2024-06-03 03:45:01.581866+00:00,0.0
2024-06-03 04:00:01.474683+00:00,0.0
2024-06-03 04:15:01.574041+00:00,0.0
2024-06-03 04:30:01.679383+00:00,0.0
2024-06-03 04:45:01.581786+00:00,0.0
2024-06-03 05:00:01.583154+00:00,0.0
2024-06-03 05:15:01.687702+00:00,0.0
2024-06-03 05:30:01.248992+00:00,0.0
2024-06-03 05:45:01.686157+00:00,0.0
2024-06-03 06:00:02.096205+00:00,0.0
2024-06-03 06:15:01.266591+00:00,0.0
2024-06-03 06:30:00.956676+00:00,0.0
2024-06-03 06:45:01.375075+00:00,0.0
2024-06-03 07:00:01.982210+00:00,0.0
2024-06-03 07:15:01.788798+00:00,0.0
2024-06-03 07:30:01.680248+00:00,0.0
2024-06-03 07:45:01.335363+00:00,0.0
2024-06-03 08:00:01.784091+00:00,0.0
2024-06-03 08:15:01.580689+00:00,0.0
2024-06-03 08:30:01.681600+00:00,0.0
2024-06-03 08:45:00.859394+00:00,0.0
2024-06-03 09:00:01.891285+00:00,0.0
2024-06-03 09:15:01.376811+00:00,0.0
2024-06-03 09:30:01.385879+00:00,0.0
2024-06-03 09:45:01.255440+00:00,0.0
2024-06-03 10:00:01.777368+00:00,0.0
2024-06-03 10:15:01.578156+00:00,0.0
2024-06-03 10:30:01.409150+00:00,0.0
2024-06-03 10:39:51.431093+00:00,0.0
2024-06-03 10:45:01.269639+00:00,0.0
2024-06-03 11:00:01.272229+00:00,0.0
2024-06-03 11:15:01.330903+00:00,0.0
2024-06-03 11:30:03.156157+00:00,0.0
2024-06-03 11:45:03.006268+00:00,0.0
2024-06-03 12:00:01.334276+00:00,0.0
2024-06-03 12:15:01.364203+00:00,0.0
2024-06-03 12:30:01.467833+00:00,0.0
2024-06-03 12:45:01.329504+00:00,0.0
2024-06-03 13:00:01.672997+00:00,0.0
2024-06-03 13:15:01.568005+00:00,0.0
2024-06-03 13:30:01.664333+00:00,0.0
2024-06-03 13:45:01.317243+00:00,0.0
2024-06-03 14:00:01.235045+00:00,0.0
2024-06-03 14:15:01.669356+00:00,0.0
2024-06-03 14:30:01.464760+00:00,0.0
2024-06-03 14:45:01.564043+00:00,0.0
2024-06-03 15:00:01.309638+00:00,0.0
2024-06-03 15:15:01.194027+00:00,0.0
2024-06-03 15:30:01.233647+00:00,0.0
2024-06-03 15:45:01.460802+00:00,0.0
2024-06-03 16:00:01.369801+00:00,0.0
2024-06-03 16:15:01.355619+00:00,0.0
2024-06-03 16:30:01.661580+00:00,0.0
2024-06-03 16:45:01.295433+00:00,0.0
2024-06-03 17:00:01.560615+00:00,0.0
2024-06-03 17:15:01.661952+00:00,0.0
2024-06-03 17:30:01.558945+00:00,0.0
2024-06-03 17:45:01.456512+00:00,0.0
2024-06-03 18:00:01.222098+00:00,0.0
2024-06-03 18:15:01.871688+00:00,0.0
2024-06-03 18:30:01.670583+00:00,0.0
2024-06-03 18:45:01.209707+00:00,0.0
2024-06-03 19:00:01.461695+00:00,0.0
2024-06-03 19:15:01.299719+00:00,0.0
2024-06-03 19:30:01.249630+00:00,0.0
2024-06-03 19:45:01.664359+00:00,0.0
2024-06-03 20:00:01.559010+00:00,0.0
2024-06-03 20:15:01.557547+00:00,0.0
2024-06-03 20:30:01.662288+00:00,0.0
2024-06-03 20:45:01.198681+00:00,0.0
2024-06-03 21:00:01.767292+00:00,0.0
2024-06-03 21:15:01.867451+00:00,0.0
2024-06-03 21:30:01.298647+00:00,0.0
2024-06-03 21:45:01.561090+00:00,0.0
2024-06-03 22:00:01.316940+00:00,0.0
2024-06-03 22:15:01.418647+00:00,0.0
2024-06-03 22:30:01.400313+00:00,0.0
2024-06-03 22:45:01.765733+00:00,0.0
2024-06-03 23:00:01.260159+00:00,0.0
2024-06-03 23:15:01.603533+00:00,0.0
2024-06-03 23:30:01.765047+00:00,0.0
2024-06-03 23:45:01.194571+00:00,0.0
2024-06-04 00:00:01.760842+00:00,0.0
2024-06-04 00:15:01.759562+00:00,0.0
2024-06-04 00:30:01.555682+00:00,0.0
2024-06-04 00:45:01.555389+00:00,0.0
2024-06-04 01:00:01.657491+00:00,0.0
2024-06-04 01:15:01.554995+00:00,0.0
2024-06-04 01:30:01.759915+00:00,0.0
2024-06-04 01:45:01.658036+00:00,0.0
2024-06-04 02:00:01.349656+00:00,0.0
2024-06-04 02:15:01.452151+00:00,0.0
2024-06-04 02:30:02.071440+00:00,0.0
2024-06-04 02:45:01.456240+00:00,0.0
2024-06-04 03:00:01.311717+00:00,0.0
2024-06-04 03:15:01.308318+00:00,0.0
2024-06-04 03:30:01.291759+00:00,0.0
2024-06-04 03:45:01.298697+00:00,0.0
2024-06-04 04:00:01.459845+00:00,0.0
2024-06-04 04:15:01.665146+00:00,0.0
2024-06-04 04:30:01.562009+00:00,0.0
2024-06-04 04:45:01.664507+00:00,0.0
2024-06-04 05:00:01.289357+00:00,0.0
2024-06-04 05:15:01.657936+00:00,0.0
2024-06-04 05:30:01.657282+00:00,0.0
2024-06-04 05:45:01.760191+00:00,0.0
2024-06-04 06:00:01.282549+00:00,0.0
2024-06-04 06:15:01.355855+00:00,0.0
2024-06-04 06:30:01.324410+00:00,0.0
2024-06-04 06:45:02.346140+00:00,0.0
2024-06-04 07:00:01.211293+00:00,0.0
2024-06-04 07:15:01.560320+00:00,0.0
2024-06-04 07:32:11.481008+00:00,0.0
2024-06-04 08:00:04.912179+00:00,0.0
2024-06-04 08:15:02.692807+00:00,0.0
2024-06-04 08:30:04.232953+00:00,0.0
2024-06-04 08:45:04.991785+00:00,0.0
2024-06-04 09:00:05.766459+00:00,0.0
2024-06-04 09:15:05.860997+00:00,0.0
2024-06-04 09:30:06.189886+00:00,0.0
2024-06-04 09:45:06.048998+00:00,0.0
2024-06-04 10:00:07.169255+00:00,0.0
2024-06-04 10:15:06.856986+00:00,0.0
2024-06-04 10:30:05.515908+00:00,0.0
2024-06-04 10:45:04.202700+00:00,0.0
2024-06-04 11:00:05.469989+00:00,0.0
2024-06-04 11:15:05.798572+00:00,0.0
2024-06-04 11:30:01.955289+00:00,0.0
2024-06-04 11:45:02.477808+00:00,0.0
2024-06-04 12:00:01.262194+00:00,0.0
2024-06-04 12:15:01.364168+00:00,0.0
2024-06-04 12:30:01.238261+00:00,0.0
2024-06-04 12:45:01.314782+00:00,0.0
2024-06-04 13:00:01.357225+00:00,0.0
2024-06-04 13:15:02.585008+00:00,0.0
2024-06-04 13:30:01.865378+00:00,0.0
2024-06-04 13:45:01.453175+00:00,0.0
2024-06-04 14:00:01.147233+00:00,0.0
2024-06-04 14:15:01.453771+00:00,0.0
2024-06-04 14:30:01.343700+00:00,0.0
2024-06-04 14:45:01.278810+00:00,0.0
2024-06-04 15:00:01.249272+00:00,0.0
2024-06-04 15:15:01.192876+00:00,0.0
2024-06-04 15:30:01.960351+00:00,0.0
2024-06-04 15:45:01.441036+00:00,0.0
2024-06-04 16:00:01.212411+00:00,0.0
2024-06-04 16:15:01.283428+00:00,0.0
2024-06-04 16:30:01.441375+00:00,0.0
2024-06-04 16:45:01.263312+00:00,0.0
2024-06-04 17:00:01.350400+00:00,0.0
2024-06-04 17:15:01.178821+00:00,0.0
2024-06-04 17:30:01.451058+00:00,0.0
2024-06-04 17:45:01.434348+00:00,0.0
2024-06-04 18:00:01.261600+00:00,0.0
2024-06-04 18:15:01.432886+00:00,0.0
2024-06-04 18:30:01.245936+00:00,0.0
2024-06-04 18:45:01.278355+00:00,0.0
2024-06-04 19:00:01.428478+00:00,0.0
2024-06-04 19:15:01.262369+00:00,0.0
2024-06-04 19:30:01.197664+00:00,0.0
2024-06-04 19:45:01.316914+00:00,0.0
2024-06-04 20:00:02.042435+00:00,0.0
2024-06-04 20:15:01.262804+00:00,0.0
2024-06-04 20:30:01.310125+00:00,0.0
2024-06-04 20:45:01.222433+00:00,0.0
2024-06-04 21:00:01.452566+00:00,0.0
2024-06-04 21:15:01.235463+00:00,0.0
2024-06-04 21:30:01.230088+00:00,0.0
2024-06-04 21:45:01.422013+00:00,0.0
2024-06-04 22:00:01.176211+00:00,0.0
2024-06-04 22:15:01.527972+00:00,0.0
2024-06-04 22:30:01.342763+00:00,0.0
2024-06-04 22:45:01.536006+00:00,0.0
2024-06-04 23:00:01.254293+00:00,0.0
2024-06-04 23:15:01.528849+00:00,0.0
2024-06-04 23:30:01.527112+00:00,0.0
2024-06-04 23:45:01.527448+00:00,0.0
2024-06-05 00:00:01.265525+00:00,0.0
2024-06-05 00:15:01.269375+00:00,0.0
2024-06-05 00:30:01.259980+00:00,0.0
2024-06-05 00:45:01.198675+00:00,0.0
2024-06-05 01:00:01.533909+00:00,0.0
2024-06-05 01:15:01.263180+00:00,0.0
2024-06-05 01:30:01.374520+00:00,0.25
2024-06-05 01:45:01.240994+00:00,0.25
2024-06-05 02:00:01.272119+00:00,0.0
2024-06-05 02:15:01.327195+00:00,0.0
2024-06-05 02:30:01.526736+00:00,0.0
2024-06-05 02:45:01.526915+00:00,0.0
2024-06-05 03:00:01.286824+00:00,0.25
2024-06-05 03:15:01.528207+00:00,0.25
2024-06-05 03:30:01.528750+00:00,0.25
2024-06-05 03:45:01.527393+00:00,0.25
2024-06-05 04:00:01.255081+00:00,0.0
2024-06-05 04:15:01.479328+00:00,0.0
2024-06-05 04:30:01.426207+00:00,0.0
2024-06-05 04:45:01.517644+00:00,0.0
2024-06-05 05:00:01.322842+00:00,0.0
2024-06-05 05:15:02.303226+00:00,0.0
2024-06-05 05:30:01.375734+00:00,0.0
2024-06-05 05:45:01.460420+00:00,0.0
2024-06-05 06:00:01.240793+00:00,0.0
2024-06-05 06:15:01.524201+00:00,0.0
2024-06-05 06:30:01.734167+00:00,0.0
2024-06-05 06:45:01.434454+00:00,0.0
2024-06-05 07:00:01.318859+00:00,0.0
2024-06-05 07:15:01.198882+00:00,0.0
2024-06-05 07:30:01.640634+00:00,0.0
2024-06-05 07:45:01.537905+00:00,0.0
2024-06-05 08:00:01.250811+00:00,0.0
2024-06-05 08:15:01.423174+00:00,0.0
2024-06-05 08:30:01.323215+00:00,0.0
2024-06-05 08:45:01.430378+00:00,0.0
2024-06-05 09:00:01.180033+00:00,0.0
2024-06-05 09:15:01.539523+00:00,0.0
2024-06-05 09:30:01.429898+00:00,0.0
2024-06-05 09:45:01.633334+00:00,0.0
2024-06-05 10:00:01.203152+00:00,0.0
2024-06-05 10:15:01.936574+00:00,0.0
2024-06-05 10:30:06.646482+00:00,0.0
2024-06-05 10:45:06.338017+00:00,0.0
2024-06-05 11:00:01.626073+00:00,0.0
2024-06-05 11:15:01.624706+00:00,0.0
2024-06-05 11:30:01.724088+00:00,0.0
2024-06-05 11:45:01.620793+00:00,0.0
2024-06-05 12:00:01.516131+00:00,0.0
2024-06-05 12:15:01.169634+00:00,0.0
2024-06-05 12:30:01.512273+00:00,0.0
2024-06-05 12:45:01.096790+00:00,0.0
2024-06-05 13:00:01.266332+00:00,0.0
2024-06-05 13:15:01.204065+00:00,0.0
2024-06-05 13:30:01.924764+00:00,0.0
2024-06-05 13:45:01.719469+00:00,0.0
2024-06-05 14:00:01.170790+00:00,0.0
2024-06-05 14:15:01.616227+00:00,0.0
2024-06-05 14:30:01.924946+00:00,0.0
2024-06-05 14:45:03.664088+00:00,0.0
2024-06-05 15:00:01.616709+00:00,0.0
2024-06-05 15:15:01.212221+00:00,0.0
2024-06-05 15:30:01.484383+00:00,0.0
2024-06-05 15:45:01.605479+00:00,0.0
2024-06-05 16:00:01.610483+00:00,0.0
2024-06-05 16:15:01.211487+00:00,0.0
2024-06-05 16:30:01.298424+00:00,0.0
2024-06-05 16:45:01.256925+00:00,0.0
2024-06-05 17:00:01.511389+00:00,0.0
2024-06-05 17:15:01.512209+00:00,0.0
2024-06-05 17:30:01.165998+00:00,0.0
2024-06-05 17:45:01.278300+00:00,0.0
2024-06-05 18:00:01.602245+00:00,0.0
2024-06-05 18:15:01.199637+00:00,0.0
2024-06-05 18:30:01.169691+00:00,0.0
2024-06-05 18:45:01.910413+00:00,0.0
2024-06-05 19:00:01.608633+00:00,0.0
2024-06-05 19:15:01.169079+00:00,0.0
2024-06-05 19:30:01.503677+00:00,0.0
2024-06-05 19:45:01.807959+00:00,0.0
2024-06-05 20:00:01.709961+00:00,0.0
2024-06-05 20:15:01.509106+00:00,0.0
2024-06-05 20:30:01.339749+00:00,0.0
2024-06-05 20:45:01.249705+00:00,0.0
2024-06-05 21:00:01.142293+00:00,0.0
2024-06-05 21:15:01.507621+00:00,0.0
2024-06-06 05:30:01.187605+00:00,0.0
2024-06-06 05:45:01.255166+00:00,0.0
2024-06-06 06:00:01.309863+00:00,0.0
2024-06-06 06:15:01.814964+00:00,0.0
2024-06-06 06:30:01.509818+00:00,0.0
2024-06-06 06:45:01.712916+00:00,0.0
2024-06-06 07:00:01.405977+00:00,0.0
2024-06-06 07:15:01.042011+00:00,0.0
2024-06-06 07:30:00.954435+00:00,0.0
2024-06-06 07:45:02.259317+00:00,0.0
2024-06-06 08:00:01.302766+00:00,0.0
2024-06-06 08:15:01.286970+00:00,0.0
2024-06-06 08:30:02.220831+00:00,0.0
2024-06-06 08:45:01.616142+00:00,0.0
2024-06-06 09:00:01.411396+00:00,0.0
2024-06-06 09:15:01.465991+00:00,0.0
2024-06-06 09:30:01.511994+00:00,0.0
2024-06-06 09:45:01.502176+00:00,0.0
2024-06-06 10:00:01.599567+00:00,0.0
2024-06-06 10:15:01.162822+00:00,0.0
2024-06-06 10:30:01.360821+00:00,0.0
2024-06-06 10:45:01.255192+00:00,0.0
2024-06-06 11:00:01.498654+00:00,0.0
2024-06-06 11:15:01.236040+00:00,0.0
2024-06-06 11:30:01.811172+00:00,0.0
2024-06-06 11:45:01.146190+00:00,0.0
2024-06-06 12:00:01.212531+00:00,0.0
2024-06-06 12:15:01.400291+00:00,0.0
2024-06-06 12:30:01.149228+00:00,0.0
2024-06-06 12:45:01.395322+00:00,0.0
2024-06-06 13:00:01.392475+00:00,0.0
2024-06-06 13:15:01.304850+00:00,0.0
2024-06-06 13:30:01.447186+00:00,0.0
2024-06-06 13:45:01.698401+00:00,0.0
2024-06-06 14:00:01.698040+00:00,0.0
2024-06-06 14:15:01.257162+00:00,0.0
2024-06-06 14:30:01.253241+00:00,0.0
2024-06-06 14:45:01.393658+00:00,0.0
2024-06-06 15:00:01.800935+00:00,0.0
2024-06-06 15:15:01.595595+00:00,0.0
2024-06-06 15:30:01.302718+00:00,0.0
2024-06-06 15:45:01.602874+00:00,0.0
2024-06-06 16:00:01.634088+00:00,0.0
2024-06-06 16:15:01.236053+00:00,0.0
2024-06-06 16:30:01.599270+00:00,0.0
2024-06-06 16:45:01.172161+00:00,0.0
2024-06-06 17:00:01.257763+00:00,0.0
2024-06-06 17:15:01.223270+00:00,0.0
2024-06-06 17:30:01.488197+00:00,0.0
2024-06-06 17:45:01.282162+00:00,0.0
2024-06-06 18:00:01.598905+00:00,0.0
2024-06-06 18:15:01.337974+00:00,0.0
2024-06-06 18:30:02.055028+00:00,0.0
2024-06-06 18:45:01.492675+00:00,0.0
2024-06-06 19:00:01.904584+00:00,0.0
2024-06-06 19:15:01.207000+00:00,0.0
2024-06-06 19:30:01.203905+00:00,0.0
2024-06-06 19:45:01.248041+00:00,0.0
2024-06-06 20:00:01.233162+00:00,0.0
2024-06-06 20:15:01.955773+00:00,0.0
2024-06-06 20:30:01.646211+00:00,0.0
2024-06-06 20:45:01.593244+00:00,0.0
2024-06-06 21:00:01.490459+00:00,0.0
2024-06-06 21:15:01.213306+00:00,0.0
2024-06-06 21:30:01.225598+00:00,0.0
2024-06-06 21:45:01.583084+00:00,0.0
2024-06-06 22:00:01.580208+00:00,0.0
2024-06-06 22:15:01.403227+00:00,0.0
2024-06-06 22:30:01.212367+00:00,0.0
2024-06-06 22:45:01.484879+00:00,0.0
2024-06-06 23:00:01.302605+00:00,0.0
2024-06-06 23:15:02.115612+00:00,0.0
2024-06-06 23:30:01.785617+00:00,0.0
2024-06-06 23:45:01.323754+00:00,0.0
2024-06-07 00:00:01.280041+00:00,0.0
2024-06-07 00:15:01.386675+00:00,0.0
2024-06-07 00:30:01.581161+00:00,0.0
2024-06-07 00:45:01.227611+00:00,0.0
2024-06-07 01:00:01.202227+00:00,0.0
2024-06-07 01:15:01.589880+00:00,0.0
2024-06-07 01:30:01.348305+00:00,0.0
2024-06-07 01:45:01.576168+00:00,0.0
2024-06-07 02:00:01.253921+00:00,0.0
2024-06-07 02:15:01.281311+00:00,0.0
2024-06-07 02:30:01.317694+00:00,0.0
2024-06-07 02:45:01.474697+00:00,0.0
2024-06-07 03:00:01.135444+00:00,0.0
2024-06-07 03:15:01.679826+00:00,0.0
2024-06-07 03:30:01.218930+00:00,0.0
2024-06-07 03:45:01.578010+00:00,0.0
2024-06-07 04:00:01.374055+00:00,0.0
2024-06-07 04:15:01.579467+00:00,0.0
2024-06-07 04:30:01.586693+00:00,0.0
2024-06-07 04:45:01.364584+00:00,0.0
2024-06-07 05:00:01.486893+00:00,0.0
2024-06-07 05:15:01.691835+00:00,0.0
2024-06-07 05:30:01.693971+00:00,0.0
2024-06-07 05:45:01.253155+00:00,0.0
2024-06-07 06:00:01.486077+00:00,0.0
2024-06-07 06:15:01.485067+00:00,0.0
2024-06-07 06:30:01.278260+00:00,0.0
2024-06-07 06:45:01.246370+00:00,0.0
2024-06-07 07:00:01.331460+00:00,0.0
2024-06-07 07:15:01.781774+00:00,0.0
2024-06-07 07:30:02.290844+00:00,0.0
2024-06-07 07:45:01.079721+00:00,0.0
2024-06-07 08:00:01.190272+00:00,0.0
2024-06-07 08:15:01.890966+00:00,0.0
2024-06-07 08:30:01.534504+00:00,0.0
2024-06-07 08:45:01.478421+00:00,0.0
2024-06-07 09:00:01.369695+00:00,0.0
2024-06-07 09:15:01.244734+00:00,0.0
2024-06-07 09:30:01.329078+00:00,0.0
2024-06-07 09:45:01.220773+00:00,0.0
2024-06-07 10:00:01.266940+00:00,0.0
2024-06-07 10:15:01.583945+00:00,0.0
2024-06-07 10:30:01.680472+00:00,0.0
2024-06-07 10:45:01.240050+00:00,0.0
2024-06-07 11:00:01.222689+00:00,0.0
2024-06-07 11:15:01.468994+00:00,0.0
2024-06-07 11:30:01.772496+00:00,0.0
2024-06-07 11:45:01.284721+00:00,0.0
2024-06-07 12:00:01.167984+00:00,0.0
2024-06-07 12:15:01.574406+00:00,0.0
2024-06-07 12:30:01.264571+00:00,0.0
2024-06-07 12:45:01.225739+00:00,0.0
2024-06-07 13:00:01.359175+00:00,0.0
2024-06-07 13:15:01.320668+00:00,0.0
2024-06-07 13:30:01.562634+00:00,0.0
2024-06-07 13:45:01.273647+00:00,0.0
2024-06-07 14:00:01.666482+00:00,0.0
2024-06-07 14:15:01.558721+00:00,0.0
2024-06-07 14:30:01.762646+00:00,0.0
2024-06-07 14:45:01.330461+00:00,0.0
2024-06-07 15:00:01.660510+00:00,0.0
2024-06-07 15:15:01.557791+00:00,0.0
2024-06-07 15:30:01.558757+00:00,0.0
2024-06-07 15:45:01.190375+00:00,0.0
2024-06-07 16:00:01.455788+00:00,0.0
2024-06-07 16:15:01.558824+00:00,0.0
2024-06-07 16:30:01.324214+00:00,0.0
2024-06-07 16:45:01.874725+00:00,0.0
2024-06-07 17:00:01.667665+00:00,0.0
2024-06-07 17:15:01.667142+00:00,0.0
2024-06-07 17:30:01.252409+00:00,0.0
2024-06-07 17:47:35.160766+00:00,0.0
2024-06-07 18:00:01.210685+00:00,0.0
2024-06-07 18:15:01.661734+00:00,0.0
2024-06-07 18:30:01.865955+00:00,0.0
2024-06-07 18:45:01.765205+00:00,0.0
2024-06-07 19:00:01.373378+00:00,0.0
2024-06-07 19:15:01.221873+00:00,0.0
2024-06-07 19:30:01.563903+00:00,0.0
2024-06-07 19:45:01.562382+00:00,0.0
2024-06-07 20:00:01.990198+00:00,0.0
2024-06-07 20:15:01.474842+00:00,0.0
2024-06-07 20:30:00.926565+00:00,0.0
2024-06-07 20:45:01.765321+00:00,0.0
2024-06-07 21:00:02.170738+00:00,0.0
2024-06-07 21:15:01.323647+00:00,0.0
2024-06-07 21:30:01.567599+00:00,0.0
2024-06-07 21:45:01.772624+00:00,0.0
2024-06-07 22:00:02.281342+00:00,0.0
2024-06-07 22:15:01.765813+00:00,0.0
2024-06-07 22:30:01.762233+00:00,0.0
2024-06-07 22:45:01.309594+00:00,0.0
2024-06-07 23:00:01.311189+00:00,0.0
2024-06-07 23:15:01.332284+00:00,0.0
2024-06-07 23:30:01.565116+00:00,0.0
2024-06-07 23:45:01.664983+00:00,0.0
2024-06-08 00:00:01.662889+00:00,0.0
2024-06-08 00:15:01.337581+00:00,0.0
2024-06-08 00:30:01.243196+00:00,0.0
2024-06-08 00:45:01.373818+00:00,0.0
2024-06-08 01:00:01.310252+00:00,0.0
2024-06-08 01:15:01.312662+00:00,0.0
2024-06-08 01:30:01.463139+00:00,0.0
2024-06-08 01:45:01.772799+00:00,0.0
