timestamp,rainfall
2024-06-10 19:00:01.947029+00:00,0.0
2024-06-10 19:15:00.427870+00:00,0.0
2024-06-10 19:30:02.281565+00:00,0.0
2024-06-10 19:45:03.639592+00:00,0.0
2024-06-10 20:00:00.911442+00:00,0.0
2024-06-10 20:15:01.530750+00:00,0.0
2024-06-10 20:30:01.751732+00:00,0.0
2024-06-10 20:45:01.719648+00:00,0.0
2024-06-10 21:00:01.730598+00:00,0.0
2024-06-10 21:15:00.930361+00:00,0.0
2024-06-10 21:30:03.652730+00:00,0.0
2024-06-10 21:45:02.234689+00:00,0.0
2024-06-10 22:00:00.615037+00:00,0.0
2024-06-10 22:15:01.918782+00:00,0.0
2024-06-10 22:30:03.041714+00:00,0.0
2024-06-10 22:45:03.754144+00:00,0.0
2024-06-10 23:00:00.367102+00:00,0.0
2024-06-10 23:15:00.310433+00:00,0.0
2024-06-10 23:30:00.211773+00:00,0.0
2024-06-10 23:45:03.410305+00:00,0.0
2024-06-11 00:00:02.686127+00:00,0.0
2024-06-11 00:15:01.216583+00:00,0.0
2024-06-11 00:30:03.200028+00:00,0.0
2024-06-11 00:45:01.120610+00:00,0.0
2024-06-11 01:00:02.478590+00:00,0.0
2024-06-11 01:15:03.158525+00:00,0.25
2024-06-11 01:30:03.563199+00:00,0.25
2024-06-11 01:45:03.527010+00:00,0.25
2024-06-11 02:00:03.741313+00:00,0.25
2024-06-11 02:15:03.104392+00:00,0.25
2024-06-11 02:30:02.317021+00:00,0.25
2024-06-11 02:45:01.185610+00:00,0.25
2024-06-11 03:00:03.569236+00:00,0.25
2024-06-11 03:15:01.239892+00:00,0.0
2024-06-11 03:30:02.602537+00:00,0.0
2024-06-11 03:45:03.421596+00:00,0.0
2024-06-11 04:00:00.408242+00:00,0.0
2024-06-11 04:15:00.312884+00:00,0.0
2024-06-11 04:30:00.310575+00:00,0.0
2024-06-11 04:45:03.792501+00:00,0.0
2024-06-11 05:00:03.419929+00:00,0.0
2024-06-11 05:15:01.989374+00:00,0.0
2024-06-11 05:30:00.434594+00:00,0.0
2024-06-11 05:45:02.242788+00:00,0.0
2024-06-11 06:00:03.679191+00:00,0.0
2024-06-11 06:15:00.972527+00:00,0.0
2024-06-11 06:30:01.570136+00:00,0.0
2024-06-11 06:45:01.733713+00:00,0.0
2024-06-11 07:00:02.144387+00:00,1.27
2024-06-11 07:15:01.547208+00:00,3.05
2024-06-11 07:30:00.918605+00:00,1.52
2024-06-11 07:45:03.680798+00:00,8.38
2024-06-11 08:00:02.272966+00:00,6.35
2024-06-11 08:15:00.425605+00:00,0.25
2024-06-11 08:30:01.953469+00:00,0.0
2024-06-11 08:45:03.154849+00:00,0.0
2024-06-11 09:00:03.908164+00:00,0.0
2024-06-11 09:15:00.334253+00:00,0.0
2024-06-11 09:30:00.335328+00:00,0.0
2024-06-11 09:45:00.246540+00:00,0.0
2024-06-11 10:00:03.621065+00:00,0.0
2024-06-11 10:15:02.454902+00:00,0.0
2024-06-11 10:30:00.931308+00:00,0.0
2024-06-11 10:45:02.447723+00:00,1.27
2024-06-11 11:00:09.878507+00:00,0.0
2024-06-11 11:15:03.670127+00:00,0.0
2024-06-11 11:30:03.598697+00:00,0.0
2024-06-11 11:45:03.866295+00:00,0.0
2024-06-11 12:00:02.696758+00:00,0.0
2024-06-11 12:15:01.151218+00:00,0.0
2024-06-11 12:30:02.857950+00:00,0.0
2024-06-11 12:45:00.126941+00:00,0.0
2024-06-11 13:00:00.541731+00:00,0.0
2024-06-11 13:15:00.526874+00:00,0.0
2024-06-11 13:30:00.402839+00:00,0.0
2024-06-11 13:45:03.173901+00:00,0.0
2024-06-11 14:00:01.874552+00:00,0.0
2024-06-11 14:15:03.346328+00:00,0.0
2024-06-11 14:30:00.735328+00:00,0.0
2024-06-11 14:45:01.133146+00:00,0.0
2024-06-11 15:00:01.343780+00:00,0.0
2024-06-11 15:15:00.948705+00:00,0.0
2024-06-11 15:30:00.116816+00:00,0.0
2024-06-11 15:45:02.053012+00:00,0.0
2024-06-11 16:00:03.667477+00:00,0.0
2024-06-11 16:15:01.162597+00:00,0.0
2024-06-11 22:00:03.516179+00:00,0.0
2024-06-11 22:15:01.684785+00:00,0.0
2024-06-11 22:30:01.511267+00:00,0.0
2024-06-11 22:45:00.437550+00:00,0.0
2024-06-11 23:00:02.751362+00:00,0.0
2024-06-11 23:15:00.849466+00:00,0.0
2024-06-11 23:30:01.714431+00:00,0.0
2024-06-11 23:45:02.080590+00:00,0.0
2024-06-12 00:00:02.276150+00:00,0.0
2024-06-12 00:15:02.087652+00:00,0.0
2024-06-12 00:30:01.040803+00:00,0.0
2024-06-12 00:45:03.297042+00:00,0.0
2024-06-12 01:00:01.256631+00:00,0.0
2024-06-12 01:15:02.300134+00:00,0.0
2024-06-12 01:30:02.675262+00:00,0.0
2024-06-12 01:45:02.696172+00:00,0.0
2024-06-12 02:00:02.558408+00:00,0.0
2024-06-12 02:15:01.769523+00:00,0.0
2024-06-12 02:30:00.255778+00:00,0.0
2024-06-12 02:45:01.928411+00:00,0.0
2024-06-12 03:00:02.922163+00:00,0.0
2024-06-12 03:15:03.289760+00:00,0.0
2024-06-12 03:30:03.908193+00:00,0.0
2024-06-12 03:45:03.088049+00:00,0.0
2024-06-12 04:00:02.312613+00:00,0.0
2024-06-12 04:15:00.849043+00:00,0.0
2024-06-12 04:30:02.480497+00:00,0.0
2024-06-12 04:45:03.709777+00:00,0.0
2024-06-12 05:00:00.220849+00:00,0.0
2024-06-12 05:15:00.246875+00:00,0.0
2024-06-12 05:30:03.705521+00:00,0.0
2024-06-12 05:45:02.927695+00:00,0.0
2024-06-12 06:00:01.950900+00:00,0.0
2024-06-12 06:15:03.341410+00:00,0.0
2024-06-12 06:30:00.442232+00:00,0.0
2024-06-12 06:45:00.852438+00:00,0.0
2024-06-12 07:00:00.859389+00:00,0.0
2024-06-12 07:15:01.165071+00:00,0.0
2024-06-12 07:30:03.521115+00:00,0.0
2024-06-12 07:45:02.302463+00:00,0.0
2024-06-12 08:00:00.252381+00:00,0.0
2024-06-12 08:15:01.268946+00:00,0.0
2024-06-12 08:30:01.685525+00:00,0.0
2024-06-12 08:45:01.697360+00:00,0.0
2024-06-12 09:00:01.517097+00:00,0.0
2024-06-12 09:15:00.649048+00:00,0.0
2024-06-12 09:30:02.952909+00:00,0.0
2024-06-12 09:45:00.853165+00:00,0.0
2024-06-12 10:00:02.082181+00:00,0.0
2024-06-12 10:15:03.579687+00:00,0.0
2024-06-12 10:30:02.312437+00:00,0.0
2024-06-12 10:45:02.117473+00:00,0.0
2024-06-12 11:00:01.262594+00:00,0.0
2024-06-12 11:15:03.543489+00:00,0.0
2024-06-12 11:30:01.507684+00:00,0.0
2024-06-12 11:45:02.548273+00:00,0.0
2024-06-12 12:00:02.965491+00:00,0.0
2024-06-12 12:15:03.077362+00:00,0.0
2024-06-12 12:30:02.694855+00:00,0.0
2024-06-12 12:45:01.900097+00:00,0.0
2024-06-12 13:00:00.463136+00:00,0.0
2024-06-12 13:15:02.298551+00:00,0.0
2024-06-12 13:30:03.159114+00:00,0.0
2024-06-12 13:45:03.613980+00:00,0.0
2024-06-12 14:00:03.583217+00:00,0.0
2024-06-12 14:15:04.691574+00:00,0.0
2024-06-12 14:30:02.531357+00:00,0.0
2024-06-12 14:45:01.122999+00:00,0.0
2024-06-12 15:00:02.763310+00:00,0.0
2024-06-12 15:15:03.940633+00:00,0.0
2024-06-12 15:30:00.431507+00:00,0.0
2024-06-12 15:45:00.467309+00:00,0.0
2024-06-12 16:00:00.229870+00:00,0.0
2024-06-12 16:15:03.158438+00:00,0.0
2024-06-12 16:30:01.719113+00:00,0.0
2024-06-12 16:45:03.353351+00:00,0.0
2024-06-12 17:00:00.646032+00:00,0.0
2024-06-12 17:15:01.251505+00:00,0.0
2024-06-12 17:30:01.064725+00:00,0.0
2024-06-12 17:45:00.857767+00:00,0.0
2024-06-12 18:00:03.955656+00:00,0.0
2024-06-12 18:15:02.551495+00:00,0.0
2024-06-12 18:30:00.441089+00:00,0.0
2024-06-12 18:45:01.477840+00:00,0.0
2024-06-12 19:00:01.890527+00:00,0.0
2024-06-12 19:15:01.914913+00:00,0.0
2024-06-12 19:30:01.675384+00:00,0.0
2024-06-12 19:45:00.873557+00:00,0.0
2024-06-12 20:00:03.144031+00:00,0.0
2024-06-12 20:15:01.213661+00:00,0.0
2024-06-12 20:30:02.127978+00:00,0.0
2024-06-12 20:45:02.516882+00:00,0.0
2024-06-12 21:00:02.538948+00:00,0.0
2024-06-12 21:15:02.451672+00:00,0.0
2024-06-12 21:30:01.489828+00:00,0.0
2024-06-12 21:45:03.712350+00:00,0.0
2024-06-12 22:00:01.806464+00:00,0.0
2024-06-12 22:15:02.910468+00:00,0.0
2024-06-12 22:30:03.119890+00:00,0.0
2024-06-12 22:45:03.124060+00:00,0.0
2024-06-12 23:00:02.951236+00:00,0.0
2024-06-12 23:15:02.186603+00:00,0.0
2024-06-12 23:30:00.649342+00:00,0.0
2024-06-12 23:45:02.265580+00:00,0.0
2024-06-13 00:00:03.404820+00:00,0.0
2024-06-13 00:15:04.150727+00:00,0.0
2024-06-13 00:30:03.957799+00:00,0.0
2024-06-13 00:45:03.537723+00:00,0.0
2024-06-13 01:00:02.756069+00:00,0.0
2024-06-13 01:15:01.267662+00:00,0.0
2024-06-13 01:30:02.935184+00:00,0.0
2024-06-13 01:45:00.240896+00:00,0.0
2024-06-13 02:00:00.648295+00:00,0.0
2024-06-13 02:15:00.682117+00:00,0.0
2024-06-13 02:30:00.456254+00:00,0.0
2024-06-13 02:45:03.297221+00:00,0.0
2024-06-13 03:00:01.932871+00:00,0.0
2024-06-13 03:15:03.561419+00:00,0.0
2024-06-13 03:30:01.053628+00:00,0.0
2024-06-13 03:45:01.266382+00:00,0.0
2024-06-13 04:00:01.291154+00:00,0.0
2024-06-13 04:15:01.106859+00:00,0.0
2024-06-13 04:30:00.360971+00:00,0.0
2024-06-13 04:45:02.074861+00:00,0.0
2024-06-13 05:00:03.856852+00:00,0.0
2024-06-13 05:15:01.046268+00:00,0.0
2024-06-13 05:30:01.467247+00:00,0.0
2024-06-13 05:45:01.485185+00:00,0.0
2024-06-13 06:00:01.553474+00:00,0.0
2024-06-13 06:15:00.440920+00:00,0.0
2024-06-13 06:30:02.859482+00:00,0.0
2024-06-13 06:45:00.763346+00:00,0.0
2024-06-13 07:00:01.755155+00:00,0.0
2024-06-13 07:15:02.118451+00:00,0.0
2024-06-13 07:30:02.163945+00:00,0.0
2024-06-13 07:45:01.885789+00:00,0.0
2024-06-13 08:00:01.094628+00:00,0.0
2024-06-13 08:15:03.369370+00:00,0.0
2024-06-13 08:30:02.152865+00:00,0.0
2024-06-13 08:45:02.334585+00:00,0.0
2024-06-13 09:00:02.853256+00:00,0.0
2024-06-13 09:15:02.778877+00:00,0.0
2024-06-13 09:30:02.784070+00:00,0.0
2024-06-13 09:45:01.838564+00:00,0.0
2024-06-13 10:00:00.245636+00:00,0.0
2024-06-13 10:15:01.960339+00:00,0.0
2024-06-13 10:30:03.165639+00:00,0.0
2024-06-13 10:45:03.599356+00:00,0.0
2024-06-13 11:00:03.466236+00:00,0.0
2024-06-13 11:15:03.324262+00:00,0.0
2024-06-13 11:30:02.608142+00:00,0.0
2024-06-13 11:45:00.876606+00:00,0.0
2024-06-13 12:00:02.660861+00:00,0.0
2024-06-13 12:15:03.678507+00:00,0.0
2024-06-13 12:30:00.465153+00:00,0.0
2024-06-13 12:45:00.242253+00:00,0.0
2024-06-13 13:00:03.863434+00:00,0.0
2024-06-13 18:45:03.046657+00:00,0.0
2024-06-13 19:00:01.509577+00:00,0.0
