timestamp,rainfall
2024-06-01 16:30:03.446746+00:00,0.0
2024-06-01 16:45:03.427644+00:00,0.0
2024-06-01 17:00:02.421513+00:00,0.0
2024-06-01 17:15:02.889773+00:00,0.0
2024-06-01 17:30:02.908635+00:00,0.0
2024-06-01 17:45:02.953858+00:00,0.0
2024-06-01 18:00:03.253359+00:00,0.0
2024-06-01 18:15:02.520270+00:00,0.0
2024-06-01 18:30:03.269610+00:00,0.0
2024-06-01 18:45:03.721100+00:00,0.0
2024-06-01 19:00:03.126872+00:00,0.0
2024-06-01 19:15:02.982934+00:00,0.0
2024-06-01 19:30:03.017033+00:00,0.0
2024-06-01 19:45:02.466368+00:00,0.0
2024-06-01 20:00:02.892317+00:00,0.0
2024-06-01 20:15:02.435816+00:00,0.0
2024-06-01 20:30:03.019013+00:00,0.0
2024-06-01 20:45:02.466799+00:00,0.0
2024-06-01 21:00:03.242879+00:00,0.0
2024-06-01 21:15:02.439973+00:00,0.0
2024-06-01 21:30:02.974609+00:00,0.0
2024-06-01 21:45:02.591630+00:00,0.0
2024-06-01 22:00:02.558806+00:00,0.0
2024-06-01 22:15:02.449159+00:00,0.0
2024-06-01 22:30:02.539150+00:00,0.0
2024-06-01 22:45:02.860162+00:00,0.0
2024-06-01 23:00:02.413381+00:00,0.0
2024-06-01 23:15:03.020420+00:00,0.0
2024-06-01 23:30:02.414606+00:00,0.0
2024-06-01 23:45:02.963069+00:00,0.0
2024-06-02 00:00:02.870927+00:00,0.0
2024-06-02 00:15:02.946865+00:00,0.0
2024-06-02 00:30:02.355080+00:00,0.0
2024-06-02 00:45:03.024037+00:00,0.0
2024-06-02 01:00:03.260723+00:00,0.0
2024-06-02 01:15:02.426466+00:00,0.0
2024-06-02 01:30:02.458366+00:00,0.0
2024-06-02 01:45:02.912346+00:00,0.0
2024-06-02 02:00:03.293519+00:00,0.0
2024-06-02 02:15:02.560794+00:00,0.0
2024-06-02 02:30:02.997482+00:00,0.0
2024-06-02 02:45:07.489157+00:00,0.0
2024-06-02 03:00:02.553366+00:00,0.0
2024-06-02 03:15:02.483345+00:00,0.0
2024-06-02 03:30:02.997685+00:00,0.0
2024-06-02 03:45:02.381769+00:00,0.0
2024-06-02 04:00:03.079228+00:00,0.0
2024-06-02 04:15:03.015728+00:00,0.0
2024-06-02 04:30:03.023231+00:00,0.0
2024-06-02 04:45:02.633219+00:00,0.0
2024-06-02 05:00:02.653080+00:00,0.0
2024-06-02 05:15:02.930296+00:00,0.0
2024-06-02 05:30:02.378829+00:00,0.0
2024-06-02 05:45:02.995732+00:00,0.0
2024-06-02 06:00:03.254536+00:00,0.0
2024-06-02 06:15:02.386321+00:00,0.0
2024-06-02 06:30:02.897858+00:00,0.0
2024-06-02 06:45:02.898076+00:00,0.0
2024-06-02 07:00:02.645193+00:00,0.0
2024-06-02 07:15:03.124224+00:00,0.0
2024-06-02 07:30:02.560682+00:00,0.0
2024-06-02 07:45:02.524436+00:00,0.0
2024-06-02 08:00:03.038851+00:00,0.0
2024-06-02 08:15:02.418897+00:00,0.0
2024-06-02 08:47:57.652294+00:00,0.0
2024-06-02 08:47:57.662970+00:00,0.0
2024-06-02 09:00:02.446487+00:00,0.0
2024-06-02 09:15:02.382366+00:00,0.0
2024-06-02 09:30:02.680122+00:00,0.0
2024-06-02 09:45:02.921317+00:00,0.0
2024-06-02 10:00:02.268259+00:00,0.0
2024-06-02 10:15:02.297316+00:00,0.0
2024-06-02 10:30:02.265483+00:00,0.0
2024-06-02 10:45:02.940279+00:00,0.0
2024-06-02 11:00:03.087755+00:00,0.0
2024-06-02 11:15:02.855578+00:00,0.0
2024-06-02 11:30:02.095462+00:00,0.0
2024-06-02 11:45:02.416043+00:00,0.0
2024-06-02 12:00:03.240454+00:00,0.0
2024-06-02 12:15:02.158552+00:00,0.0
2024-06-02 12:30:02.482723+00:00,0.0
2024-06-02 12:45:02.942818+00:00,0.0
2024-06-02 13:00:03.011401+00:00,0.0
2024-06-02 13:15:02.340301+00:00,0.0
2024-06-02 13:30:02.882781+00:00,0.0
2024-06-02 13:45:02.593060+00:00,0.0
2024-06-02 14:00:03.040743+00:00,0.0
2024-06-02 14:15:03.269627+00:00,0.0
2024-06-02 14:30:03.760717+00:00,0.0
2024-06-02 14:45:02.934654+00:00,0.0
2024-06-02 15:00:02.528152+00:00,0.0
2024-06-02 15:15:02.910509+00:00,0.0
2024-06-02 15:30:02.281895+00:00,0.0
2024-06-02 15:45:02.592345+00:00,0.0
2024-06-02 16:00:02.477320+00:00,0.0
2024-06-02 16:15:02.460270+00:00,0.0
2024-06-02 16:30:03.293576+00:00,0.0
2024-06-02 16:45:02.174920+00:00,0.0
2024-06-02 17:00:02.047672+00:00,0.0
2024-06-02 17:15:02.141116+00:00,0.0
2024-06-02 17:30:02.828531+00:00,0.0
2024-06-02 17:45:02.404582+00:00,0.0
2024-06-02 18:00:02.471964+00:00,0.0
2024-06-02 18:15:03.598592+00:00,0.0
2024-06-02 18:16:40.672362+00:00,0.0
2024-06-02 18:30:03.087858+00:00,0.0
2024-06-02 18:45:02.609083+00:00,0.0
2024-06-02 19:00:02.948771+00:00,0.0
2024-06-02 19:15:03.051146+00:00,0.0
2024-06-02 19:30:02.368340+00:00,0.0
2024-06-02 19:45:02.930149+00:00,0.0
2024-06-02 20:00:03.046112+00:00,0.0
2024-06-02 20:15:02.953918+00:00,0.0
2024-06-02 20:30:02.906953+00:00,0.0
2024-06-02 20:45:02.941268+00:00,0.0
2024-06-02 21:00:02.949420+00:00,0.0
2024-06-02 21:15:02.465055+00:00,0.0
2024-06-02 21:30:02.889694+00:00,0.0
2024-06-02 21:45:02.933983+00:00,0.0
2024-06-02 22:00:03.026528+00:00,0.0
2024-06-02 22:15:02.936753+00:00,0.0
2024-06-02 22:30:02.927041+00:00,0.0
2024-06-02 22:45:03.142878+00:00,0.0
2024-06-02 23:00:03.037856+00:00,0.0
2024-06-02 23:15:02.561658+00:00,0.0
2024-06-02 23:30:02.446123+00:00,0.0
2024-06-02 23:45:03.396915+00:00,0.0
2024-06-03 00:00:02.514906+00:00,0.0
2024-06-03 00:15:03.497741+00:00,0.0
2024-06-03 00:30:02.381329+00:00,0.0
2024-06-03 00:45:02.639510+00:00,0.0
2024-06-03 01:00:03.095329+00:00,0.0
2024-06-03 01:15:02.900351+00:00,0.0
2024-06-03 01:30:02.451911+00:00,0.0
2024-06-03 01:45:02.461614+00:00,0.0
2024-06-03 02:00:02.404502+00:00,0.0
2024-06-03 02:15:02.501910+00:00,0.0
2024-06-03 02:30:02.950793+00:00,0.0
2024-06-03 02:45:02.853001+00:00,0.0
2024-06-03 03:00:03.357688+00:00,0.0
2024-06-03 03:15:02.392069+00:00,0.0
2024-06-03 03:30:09.242009+00:00,0.0
2024-06-03 03:45:02.965029+00:00,0.0
2024-06-03 04:00:02.918640+00:00,0.0
2024-06-03 04:15:02.915716+00:00,0.0
2024-06-03 04:30:02.945236+00:00,0.0
2024-06-03 04:45:02.855479+00:00,0.0
2024-06-03 05:00:03.077787+00:00,0.0
2024-06-03 05:15:02.964684+00:00,0.0
2024-06-03 05:30:02.549055+00:00,0.0
2024-06-03 05:45:03.031476+00:00,0.0
2024-06-03 06:00:03.707507+00:00,0.0
2024-06-03 06:15:02.481313+00:00,0.0
2024-06-03 06:30:02.194405+00:00,0.0
2024-06-03 06:45:02.618181+00:00,0.0
2024-06-03 07:00:03.677650+00:00,0.0
2024-06-03 07:15:03.132251+00:00,0.0
2024-06-03 07:30:02.960078+00:00,0.0
2024-06-03 07:45:02.536711+00:00,0.0
2024-06-03 08:00:03.655694+00:00,0.0
2024-06-03 08:15:03.014465+00:00,0.0
2024-06-03 08:30:03.136735+00:00,0.0
2024-06-03 08:45:02.068596+00:00,0.0
2024-06-03 09:00:03.559252+00:00,0.0
2024-06-03 09:15:02.950156+00:00,0.0
2024-06-03 09:30:02.829652+00:00,0.0
2024-06-03 09:45:02.471972+00:00,0.0
2024-06-03 10:00:03.756986+00:00,0.0
2024-06-03 10:15:03.027750+00:00,0.0
2024-06-03 10:30:02.764446+00:00,0.0
2024-06-03 10:39:52.628894+00:00,0.0
2024-06-03 10:45:02.716887+00:00,0.0
2024-06-03 11:00:02.597045+00:00,0.0
2024-06-03 11:15:02.589488+00:00,0.0
2024-06-03 11:30:04.408442+00:00,0.0
2024-06-03 11:45:04.280285+00:00,0.0
2024-06-03 12:00:02.621190+00:00,0.0
2024-06-03 12:15:02.894649+00:00,0.0
2024-06-03 12:30:03.007097+00:00,0.0
2024-06-03 12:45:02.568809+00:00,0.0
2024-06-03 13:00:03.610602+00:00,0.0
2024-06-03 13:15:02.949333+00:00,0.0
2024-06-03 13:30:03.014338+00:00,0.0
2024-06-03 13:45:02.558416+00:00,0.0
2024-06-03 14:00:02.458681+00:00,0.0
2024-06-03 14:15:02.923919+00:00,0.0
2024-06-03 14:30:02.806204+00:00,0.0
2024-06-03 14:45:02.996526+00:00,0.0
2024-06-03 15:00:02.543341+00:00,0.0
2024-06-03 15:15:02.469612+00:00,0.0
2024-06-03 15:30:02.502807+00:00,0.0
2024-06-03 15:45:02.912169+00:00,0.0
2024-06-03 16:00:02.636212+00:00,0.0
2024-06-03 16:15:03.245770+00:00,0.0
2024-06-03 16:30:02.936751+00:00,0.0
2024-06-03 16:45:02.506867+00:00,0.0
2024-06-03 17:00:02.970016+00:00,0.0
2024-06-03 17:15:03.127669+00:00,0.0
2024-06-03 17:30:02.931410+00:00,0.0
2024-06-03 17:45:02.980148+00:00,0.0
2024-06-03 18:00:02.398126+00:00,0.0
2024-06-03 18:15:03.328418+00:00,0.0
2024-06-03 18:30:02.990473+00:00,0.0
2024-06-03 18:45:02.432777+00:00,0.0
2024-06-03 19:00:02.922892+00:00,0.0
2024-06-03 19:15:02.734564+00:00,0.0
2024-06-03 19:30:02.440635+00:00,0.0
2024-06-03 19:45:03.364656+00:00,0.0
2024-06-03 20:00:02.846809+00:00,0.0
2024-06-03 20:15:02.918816+00:00,0.0
2024-06-03 20:30:02.946680+00:00,0.0
2024-06-03 20:45:02.380750+00:00,0.0
2024-06-03 21:00:03.076987+00:00,0.0
2024-06-03 21:15:03.166872+00:00,0.0
2024-06-03 21:30:02.490481+00:00,0.0
2024-06-03 21:45:02.942061+00:00,0.0
2024-06-03 22:00:02.508075+00:00,0.0
2024-06-03 22:15:02.617993+00:00,0.0
2024-06-03 22:30:02.593571+00:00,0.0
2024-06-03 22:45:03.009168+00:00,0.0
2024-06-03 23:00:02.427124+00:00,0.0
2024-06-03 23:15:02.910473+00:00,0.0
2024-06-03 23:30:03.579140+00:00,0.0
2024-06-03 23:45:02.375996+00:00,0.0
2024-06-04 00:00:02.949249+00:00,0.0
2024-06-04 00:15:03.013908+00:00,0.0
2024-06-04 00:30:02.840365+00:00,0.0
2024-06-04 00:45:02.914734+00:00,0.0
2024-06-04 01:00:03.006705+00:00,0.0
2024-06-04 01:15:02.956580+00:00,0.0
2024-06-04 01:30:03.031165+00:00,0.0
2024-06-04 01:45:02.922853+00:00,0.0
2024-06-04 02:00:02.722853+00:00,0.0
2024-06-04 02:15:02.808474+00:00,0.0
2024-06-04 02:30:03.518330+00:00,0.0
2024-06-04 02:45:02.806229+00:00,0.0
2024-06-04 03:00:02.494502+00:00,0.0
2024-06-04 03:15:02.550666+00:00,0.0
2024-06-04 03:30:02.960594+00:00,0.0
2024-06-04 03:45:02.519881+00:00,0.0
2024-06-04 04:00:02.843867+00:00,0.0
2024-06-04 04:15:03.078595+00:00,0.0
2024-06-04 04:30:03.137441+00:00,0.0
2024-06-04 04:45:03.067904+00:00,0.0
2024-06-04 05:00:02.515640+00:00,0.0
2024-06-04 05:15:03.053372+00:00,0.0
2024-06-04 05:30:03.105709+00:00,0.0
2024-06-04 05:45:03.581273+00:00,0.0
2024-06-04 06:00:02.580244+00:00,0.0
2024-06-04 06:15:02.695897+00:00,0.0
2024-06-04 06:30:02.609657+00:00,0.0
2024-06-04 06:45:03.584408+00:00,0.0
2024-06-04 07:00:02.447712+00:00,0.0
2024-06-04 07:15:03.126127+00:00,0.0
2024-06-04 07:32:18.995335+00:00,0.0
2024-06-04 07:45:59.310944+00:00,0.0
2024-06-04 08:00:12.513371+00:00,0.0
2024-06-04 08:15:05.660854+00:00,0.0
2024-06-04 08:30:07.211748+00:00,0.0
2024-06-04 08:45:12.838546+00:00,0.0
2024-06-04 09:00:12.837872+00:00,0.0
2024-06-04 09:15:14.267308+00:00,0.0
2024-06-04 09:30:16.809774+00:00,0.0
2024-06-04 09:45:14.242573+00:00,0.0
2024-06-04 10:00:15.769922+00:00,0.0
2024-06-04 10:15:15.864258+00:00,0.0
2024-06-04 10:30:09.123482+00:00,0.0
2024-06-04 10:45:08.584832+00:00,0.0
2024-06-04 11:00:11.018358+00:00,0.0
2024-06-04 11:15:10.304709+00:00,0.0
2024-06-04 11:30:03.227444+00:00,0.0
2024-06-04 11:45:03.850442+00:00,0.0
2024-06-04 12:00:02.502372+00:00,0.0
2024-06-04 12:15:02.592951+00:00,0.0
2024-06-04 12:30:02.456330+00:00,0.0
2024-06-04 12:45:02.790033+00:00,0.0
2024-06-04 13:00:02.766715+00:00,0.0
2024-06-04 13:15:04.854282+00:00,0.0
2024-06-04 13:30:03.079701+00:00,0.0
2024-06-04 13:45:02.905820+00:00,0.0
2024-06-04 14:00:02.331313+00:00,0.0
2024-06-04 14:15:02.848165+00:00,0.0
2024-06-04 14:30:02.548717+00:00,0.0
2024-06-04 14:45:02.483323+00:00,0.0
2024-06-04 15:00:02.483217+00:00,0.0
2024-06-04 15:15:02.377466+00:00,0.0
2024-06-04 15:30:03.512347+00:00,0.0
2024-06-04 15:45:02.899954+00:00,0.0
2024-06-04 16:00:02.440066+00:00,0.0
2024-06-04 16:15:02.466477+00:00,0.0
2024-06-04 16:30:02.842796+00:00,0.0
2024-06-04 16:45:02.485154+00:00,0.0
2024-06-04 17:00:02.645203+00:00,0.0
2024-06-04 17:15:02.408711+00:00,0.0
2024-06-04 17:30:02.650788+00:00,0.0
2024-06-04 17:45:02.903265+00:00,0.0
2024-06-04 18:00:02.487284+00:00,0.0
2024-06-04 18:15:02.828209+00:00,0.0
2024-06-04 18:30:02.743899+00:00,0.0
2024-06-04 18:45:02.527496+00:00,0.0
2024-06-04 19:00:02.869830+00:00,0.0
2024-06-04 19:15:02.470865+00:00,0.0
2024-06-04 19:30:02.647560+00:00,0.0
2024-06-04 19:45:02.512427+00:00,0.0
2024-06-04 20:00:03.605446+00:00,0.0
2024-06-04 20:15:02.508279+00:00,0.0
2024-06-04 20:30:02.492311+00:00,0.0
2024-06-04 20:45:02.532080+00:00,0.0
2024-06-04 21:00:02.910689+00:00,0.0
2024-06-04 21:15:02.559148+00:00,0.0
2024-06-04 21:30:02.446386+00:00,0.0
2024-06-04 21:45:02.779815+00:00,0.0
2024-06-04 22:00:02.876693+00:00,0.0
2024-06-04 22:15:02.875074+00:00,0.0
2024-06-04 22:30:02.508786+00:00,0.0
2024-06-04 22:45:02.886488+00:00,0.0
