timestamp,rainfall
2024-06-20 07:30:03.936577+00:00,0.0
2024-06-20 07:45:01.150421+00:00,0.0
2024-06-20 08:00:01.835388+00:00,0.0
2024-06-20 08:15:01.738456+00:00,0.0
2024-06-20 08:30:02.006684+00:00,0.0
2024-06-20 08:45:01.111751+00:00,0.0
2024-06-20 09:00:03.879067+00:00,0.0
2024-06-20 09:15:01.817959+00:00,0.0
2024-06-20 09:30:03.024282+00:00,0.0
2024-06-20 09:45:03.695913+00:00,0.0
2024-06-20 10:00:03.952414+00:00,0.0
2024-06-20 10:15:03.688378+00:00,0.0
2024-06-20 10:30:03.156235+00:00,0.0
2024-06-20 10:45:01.800047+00:00,0.0
2024-06-20 11:00:03.799757+00:00,0.0
2024-06-20 11:15:01.128036+00:00,0.0
2024-06-20 11:30:02.120859+00:00,0.0
2024-06-20 11:45:01.758781+00:00,0.0
2024-06-20 12:00:01.190601+00:00,0.0
2024-06-20 12:15:03.708505+00:00,0.0
2024-06-20 12:30:02.120994+00:00,0.0
2024-06-20 12:45:26.019630+00:00,0.0
2024-06-20 13:03:01.743704+00:00,0.0
2024-06-20 13:45:03.653509+00:00,0.0
2024-06-20 14:00:03.852815+00:00,0.0
2024-06-20 14:00:03.862294+00:00,0.0
2024-06-20 14:15:01.964888+00:00,0.0
2024-06-20 14:15:01.965131+00:00,0.0
2024-06-20 14:30:02.361977+00:00,0.0
2024-06-20 14:30:02.362455+00:00,0.0
2024-06-20 14:45:00.499678+00:00,0.0
2024-06-20 14:45:00.504407+00:00,0.0
2024-06-20 15:00:01.156269+00:00,0.0
2024-06-20 15:00:01.238304+00:00,0.0
2024-06-20 15:15:01.378641+00:00,0.0
2024-06-20 15:15:01.382030+00:00,0.0
2024-06-20 15:30:00.443339+00:00,0.0
2024-06-20 15:30:00.443745+00:00,0.0
2024-06-20 15:45:01.462292+00:00,0.0
2024-06-20 15:45:01.463177+00:00,0.0
2024-06-20 16:00:03.560909+00:00,0.0
2024-06-20 16:00:03.586479+00:00,0.0
2024-06-20 16:15:03.834965+00:00,0.0
2024-06-20 16:15:03.836981+00:00,0.0
2024-06-20 16:30:00.608076+00:00,0.0
2024-06-20 16:30:00.629248+00:00,0.0
2024-06-20 16:45:01.742705+00:00,0.0
2024-06-20 16:45:01.791327+00:00,0.0
2024-06-20 17:00:02.645689+00:00,0.0
2024-06-20 17:00:02.654320+00:00,0.0
2024-06-20 17:15:02.845575+00:00,0.0
2024-06-20 17:15:03.000131+00:00,0.0
2024-06-20 17:30:01.956121+00:00,0.0
2024-06-20 17:30:01.957586+00:00,0.0
2024-06-20 17:45:03.208868+00:00,0.0
2024-06-20 17:45:03.209150+00:00,0.0
2024-06-20 18:00:00.314035+00:00,0.0
2024-06-20 18:00:00.314819+00:00,0.0
2024-06-20 18:15:01.791259+00:00,0.0
2024-06-20 18:15:01.798592+00:00,0.0
2024-06-20 18:30:03.847567+00:00,0.0
2024-06-20 18:30:03.848295+00:00,0.0
2024-06-20 18:45:02.275388+00:00,0.0
2024-06-20 18:45:02.277095+00:00,0.0
2024-06-20 19:00:02.364134+00:00,0.0
2024-06-20 19:00:02.400399+00:00,0.0
2024-06-20 19:15:01.142313+00:00,0.0
2024-06-20 19:15:01.142930+00:00,0.0
